,X1-X2
907,0.0902926569268
908,0.0721104274006
909,0.0810040390688
910,0.117611054354
911,0.140678996983
912,0.105028770368
913,0.140836818558
914,0.0924375694895
915,0.117218867402
916,0.078929832508
917,0.0939558088936
918,0.0958808939045
919,0.129415922879
920,0.139959407241
921,0.135895371215
922,0.0821147691158
923,0.0752236999268
924,0.112687460104
925,0.144055315063
926,0.151740685446
927,0.180364904853
928,0.143134823818
929,0.0849312575127
930,0.106699595836
931,0.0922274248425
932,0.0859581697122
933,0.105055936396
934,0.0665596365484
935,0.144078911005
936,0.0864787661645
937,0.111752817229
938,0.0945859095055
939,0.111085168391
940,0.0602049392692
941,0.150432311012
942,0.092377881849
943,0.0570069747765
944,0.0588164067869
945,0.0646361050181
946,0.0808794344742
947,0.0938689529985
948,0.125715609985
949,0.0884173130787
950,0.128586340085
951,0.180154930082
952,0.0746536042171
953,0.0799007829078
954,0.103115356913
955,0.0856620735897
956,0.130154564366
957,0.0767942146839
958,0.128047324087
959,0.0846585253432
960,0.0788135004156
961,0.0893594583612
962,0.128505188551
963,0.0815903034595
964,0.108505018681
965,0.136789559444
966,0.0891761674181
967,0.0612018805111
968,0.0754576784461
969,0.0834999967516
970,0.110655605667
971,0.064500906656
972,0.181361517278
973,0.107252426389
974,0.136102296048
975,0.0956222946198
976,0.137136065518
977,0.0708112296162
978,0.0921776438204
979,0.0943702263871
980,0.112961517211
981,0.0949109913561
982,0.0731993183378
983,0.147362217317
984,0.173918932966
985,0.0917616121514
986,0.145472310444
987,0.115861128953
988,0.121790524796
989,0.0815136885152
990,0.103385771887
991,0.109394260751
992,0.109017760192
993,0.127512856682
994,0.135946283188
995,0.085132679121
996,0.142089170343
997,0.0757761704563
998,0.0942000916506
999,0.130171253885
1000,0.0955090381022
1001,0.0909248333609
1002,0.0831429473257
1003,0.098791036761
1004,0.127686483714
1005,0.0854037994758
1006,0.0841845207603
1007,0.138516448883
1008,0.083115147189
1009,0.12163269809
1010,0.133587610702
1011,0.0794424114237
1012,0.132873187555
1013,0.179059111409
1014,0.106253607359
1015,0.074327900028
1016,0.106728479449
1017,0.124911609666
1018,0.127072643162
1019,0.0949884168771
1020,0.125406987519
1021,0.105384191801
1022,0.0856412298076
1023,0.114980722523
1024,0.0808989726329
1025,0.156400837998
1026,0.109059320141
1027,0.0764841542867
1028,0.0917287927565
1029,0.110081442971
1030,0.10832292853
1031,0.0862463835795
1032,0.158903688423
1033,0.0598820178749
1034,0.104189069134
1035,0.11601812905
1036,0.0525615179495
1037,0.16061180136
1038,0.145778577021
1039,0.161038169808
1040,0.0908900198936
1041,0.0818300733406
1042,0.0966523889486
1043,0.0815449523796
1044,0.103306218021
1045,0.0868602933288
1046,0.185916611223
1047,0.0999186722423
1048,0.0834669156077
1049,0.0683599768515
1050,0.110633074263
1051,0.0728600630371
1052,0.0979663722239
1053,0.196721799217
1054,0.101373389271
1055,0.118970012754
1056,0.0940641207272
1057,0.137422832227
1058,0.114325551192
1059,0.086173710725
1060,0.109471617354
1061,0.0927770926431
1062,0.120338972205
1063,0.119352363432
1064,0.135711054543
1065,0.103512229881
1066,0.115136527752
1067,0.133219721558
1068,0.0885037638622
1069,0.0818343531552
1070,0.10520716453
1071,0.126835530304
1072,0.086848881508
1073,0.0838145109313
1074,0.122563477208
1075,0.106559854556
1076,0.0716337532596
1077,0.147637279481
1078,0.192440824307
1079,0.0940241949697
1080,0.119842371117
1081,0.139115400279
1082,0.135991997498
1083,0.158328145028
1084,0.0987926995139
1085,0.0824865779031
1086,0.102764613359
1087,0.0811497579961
1088,0.0805617506131
1089,0.0905121153019
1090,0.109365124505
1091,0.103618488334
1092,0.107873295303
1093,0.0765917642852
1094,0.14313359918
1095,0.13026099327
1096,0.0954111332102
1097,0.0744720748875
1098,0.0758457946017
1099,0.0898518302219
1100,0.100024576545
1101,0.0869997836607
1102,0.125921329554
1103,0.103071071971
1104,0.120651864132
1105,0.110911017029
1106,0.11093155283
1107,0.0996998711857
1108,0.10646487762
1109,0.162564945537
1110,0.154565818973
1111,0.115647185346
1112,0.0829567419949
1113,0.128030357108
1114,0.0764916552057
1115,0.0933476038107
1116,0.118372110921
1117,0.0998224090039
1118,0.0798999859041
1119,0.118913057741
1120,0.103091691054
1121,0.138961753228
1122,0.188241040474
1123,0.0726481871371
1124,0.0674885610007
1125,0.062121031993
1126,0.154950635262
1127,0.151839746228
1128,0.108406524812
1129,0.0945000379664
1130,0.0931935479198
1131,0.13943423063
1132,0.138899512342
1133,0.107052437952
1134,0.178190191478
1135,0.116566222585
1136,0.139727261681
1137,0.192460046789
1138,0.160065800796
1139,0.108933144703
1140,0.0748789997099
1141,0.0939342618647
1142,0.0806114277999
1143,0.0933322745393
1144,0.159983518958
1145,0.0744911186076
1146,0.124772699619
1147,0.0822157241361
1148,0.0757276800525
1149,0.0728235639333
1150,0.143818473967
1151,0.123300789171
1152,0.106571621506
1153,0.121737003055
1154,0.12029655922
1155,0.107521657554
1156,0.10845642559
1157,0.0918670940643
1158,0.0658908160912
1159,0.0820688466198
1160,0.0960045789829
1161,0.0435913994081
1162,0.100641980627
1163,0.0920218345995
1164,0.0861915290602
1165,0.134552740244
1166,0.103965713152
1167,0.0884633491793
1168,0.0873374506722
1169,0.152162396745
1170,0.100780050722
1171,0.0757625838227
1172,0.0741907978517
1173,0.0973120945589
1174,0.109063625398
1175,0.109230700568
1176,0.0996693009202
1177,0.140232142318
1178,0.0778676013081
1179,0.0971762634248
1180,0.098461607802
1181,0.150387829315
1182,0.0851603181331
1183,0.10955732006
1184,0.0846509915823
1185,0.10172019822
1186,0.091180531565
1187,0.0832073750663
1188,0.0771490570552
1189,0.0806641360127
1190,0.158426139429
1191,0.0710468878444
1192,0.15471605706
1193,0.101695381131
1194,0.141894590459
1195,0.0663725589302
1196,0.0735176727461
1197,0.0794830005731
1198,0.102112179186
1199,0.14478774448
1200,0.0791093581443
1201,0.134198922593
1202,0.0871967347884
1203,0.0918166033261
1204,0.136603666575
1205,0.0739018400497
1206,0.123050418227
1207,0.105869375748
1208,0.167163580948
1209,0.133515542131
1210,0.0947166129661
1211,0.118111837617
1212,0.0844839178921
1213,0.10637165938
1214,0.10364893282
1215,0.158071317823
1216,0.088754622795
1217,0.149249160579
1218,0.0781742941527
1219,0.105302889909
1220,0.0924653977907
1221,0.112591951883
1222,0.0905738118774
1223,0.0894661024704
1224,0.10510627511
1225,0.0971639828652
1226,0.106886325462
1227,0.14975559071
1228,0.0629937848259
1229,0.106274938771
1230,0.108428912861
1231,0.104482618377
1232,0.0604653489012
1233,0.0995408603891
1234,0.0971411461742
1235,0.0982302964274
1236,0.126821052012
1237,0.0822999204231
1238,0.111479332702
1239,0.0892735071633
1240,0.0752167935576
1241,0.120569750823
1242,0.124559334191
1243,0.0996461993781
1244,0.0868446796534
1245,0.0938860819374
1246,0.236786405903
1247,0.0799432455263
1248,0.102529802388
1249,0.0954552471619
1250,0.10590215177
1251,0.122621364631
1252,0.10640423539
1253,0.0972447178615
1254,0.0978313727155
1255,0.145668533442
1256,0.0835650828489
1257,0.130256337255
1258,0.105337081709
1259,0.153623521498
1260,0.0862876387094
1261,0.0616181794348
1262,0.109466054078
1263,0.0922920374958
1264,0.128184513642
1265,0.133491778561
1266,0.117943387174
1267,0.0727500297502
1268,0.169150672072
1269,0.107777803122
1270,0.0809821501098
1271,0.129943606172
1272,0.11796825024
1273,0.127002973174
1274,0.0856481409285
1275,0.0464602268525
1276,0.0573155664092
1277,0.119136954142
1278,0.0652875146528
1279,0.110786718511
1280,0.0870688485478
1281,0.0941514110383
1282,0.102784938994
1283,0.0637602238717
1284,0.179102060203
1285,0.0587575089831
1286,0.0860007578447
1287,0.0953811267724
1288,0.0760873425358
1289,0.114890961747
1290,0.0625488810034
1291,0.0864351344731
1292,0.116620525738
1293,0.0641536351212
1294,0.0923843254933
1295,0.0778657365694
1296,0.0768680160168
1297,0.129514265186
1298,0.105782265617
1299,0.100036994215
1300,0.147230652962
1301,0.112337668611
1302,0.0837460134162
1303,0.0668379166112
1304,0.081033980877
1305,0.178171867718
1306,0.0691452963892
1307,0.0975622187614
1308,0.109269167477
1309,0.12264517464
1310,0.0785742575578
1311,0.106939051075
1312,0.112209428532
1313,0.0919187793366
1314,0.0883975557147
1315,0.0712541162299
1316,0.129782149046
1317,0.0888763200633
1318,0.100832418983
1319,0.0763536026493
1320,0.0783769567703
1321,0.108093558029
1322,0.0891434447529
1323,0.0624044901836
1324,0.120886620258
1325,0.121380584696
1326,0.174755757081
1327,0.170212519169
1328,0.113132294767
1329,0.0781503715321
1330,0.0956249088469
1331,0.127457524863
1332,0.105464702534
1333,0.0945176873958
1334,0.12726776673
1335,0.102389553797
1336,0.132630353913
1337,0.0874207531339
1338,0.124806029426
1339,0.0994543282824
1340,0.0807150134369
1341,0.098014237896
1342,0.0644454447051
1343,0.0905402478083
1344,0.0823114119847
1345,0.090947743526
1346,0.137712430751
1347,0.108041293781
1348,0.0992979503302
1349,0.104203591172
1350,0.102673353218
1351,0.107903331224
1352,0.100165492896
1353,0.0854668322606
1354,0.067810185072
1355,0.146231153349
1356,0.0875999264478
1357,0.111899217499
1358,0.107157242856
1359,0.120756013437
1360,0.0962825921622
1361,0.135794880946
1362,0.102215019471
1363,0.103578048793
1364,0.128540998247
1365,0.0959550487331
1366,0.0891042361906
1367,0.0997256959881
1368,0.180692773182
1369,0.0857070479594
1370,0.224607208565
1371,0.101792838318
1372,0.156856292932
1373,0.139014103065
1374,0.1095045813
1375,0.118538968218
1376,0.083965242543
1377,0.0956223635059
1378,0.0968353813568
1379,0.101078237068
1380,0.094602434587
1381,0.0970450386725
1382,0.0880642255796
1383,0.0978076308598
1384,0.134134888119
1385,0.103204111777
1386,0.0739668491234
1387,0.107634559836
1388,0.108919634546
1389,0.0752363777842
1390,0.0835785151804
1391,0.186589052783
1392,0.152391991057
1393,0.0833172701404
1394,0.0920249935028
1395,0.101033839926
1396,0.0842925528461
1397,0.0761383090001
1398,0.0839207990184
1399,0.0903604852394
1400,0.152755040374
1401,0.142195059155
1402,0.0734415057963
1403,0.0726533963801
1404,0.0564372542695
1405,0.17433940561
1406,0.207743402757
1407,0.0709530893909
1408,0.0949817777693
1409,0.0890888892594
1410,0.0625387092427
1411,0.115474721621
1412,0.128298467695
1413,0.0941563474138
1414,0.151277553772
1415,0.142537164805
1416,0.09704803279
1417,0.10931467448
1418,0.143603936543
1419,0.0902614174112
1420,0.0943776870867
1421,0.110266820579
1422,0.10242134997
1423,0.107424771206
1424,0.0900556880645
1425,0.112838710941
1426,0.124738561774
1427,0.117871027106
1428,0.111852386873
1429,0.119319632698
1430,0.112699336583
1431,0.075060282519
1432,0.146004799039
1433,0.0784731639389
1434,0.0987766422446
